Depart Date, TOF (Days), Perihelion (AU), Apohelion (AU)
Dec 25 2035 00:00:00.000000000,235,0.55675421464031161,1.5761642382976411
Dec 25 2035 00:00:00.000000000,236,0.54644871910996884,1.5793908336014189
Dec 25 2035 00:00:00.000000000,237,0.53617958162907486,1.5826016547796931
Dec 25 2035 00:00:00.000000000,238,0.52594952220185254,1.5857947578927671
Dec 25 2035 00:00:00.000000000,239,0.51576125837577835,1.588968272013346
Dec 25 2035 00:00:00.000000000,240,0.5056175156255539,1.5921204102302862
Dec 25 2035 00:00:00.000000000,241,0.49552102424551808,1.5952494849478853
Dec 25 2035 00:00:00.000000000,242,0.48547450135442005,1.5983539226749328
Dec 25 2035 00:00:00.000000000,243,0.47548062238077327,1.6014322728260624
Dec 25 2035 00:00:00.000000000,244,0.46554199072384711,1.6044832072467252
Dec 25 2035 00:00:00.000000000,245,0.45566111416923322,1.6075055109664713
Dec 25 2035 00:00:00.000000000,246,0.44584039255247893,1.6104980676148801
Dec 25 2035 00:00:00.000000000,247,0.4360821162861897,1.613459843584186
Dec 25 2035 00:00:00.000000000,248,0.42638847240048222,1.6163898738532239
Dec 25 2035 00:00:00.000000000,249,0.41676155421300298,1.6192872506974045
Dec 25 2035 00:00:00.000000000,250,0.4072033716806675,1.6221511152261405
Dec 25 2035 00:00:00.000000000,251,0.39771586078888954,1.6249806510518923
Dec 25 2035 00:00:00.000000000,252,0.38830089139822382,1.6277750792472079
Dec 25 2035 00:00:00.000000000,253,0.3789602736401067,1.6305336538587998
Dec 25 2035 00:00:00.000000000,254,0.3696957632924382,1.6332556574615216
Dec 25 2035 00:00:00.000000000,255,0.36050906667423671,1.6359403964684269
Dec 25 2035 00:00:00.000000000,256,0.35140184555604076,1.6385871961278313
Dec 25 2035 00:00:00.000000000,257,0.34237572244467201,1.6411953953097618
Dec 25 2035 00:00:00.000000000,258,0.33343228641765776,1.643764341289953
Dec 25 2035 00:00:00.000000000,259,0.32457309950981156,1.6462933847660675
Dec 25 2035 00:00:00.000000000,260,0.31579970354772424,1.6487818752990957
Dec 25 2035 00:00:00.000000000,261,0.30711362732423131,1.6512291573036519
Dec 25 2035 00:00:00.000000000,262,0.2985163940969342,1.6536345666852226
Dec 25 2035 00:00:00.000000000,263,0.29000952952100212,1.6559974283153582
Dec 25 2035 00:00:00.000000000,264,0.28159457017016248,1.6583170547982273
Dec 25 2035 00:00:00.000000000,265,0.27327307261066969,1.6605927473908582
Dec 25 2035 00:00:00.000000000,266,0.26504662244124405,1.6628238003391176
Dec 25 2035 00:00:00.000000000,267,0.25691684180561541,1.6650095099482294
Dec 25 2035 00:00:00.000000000,268,0.24888539294267378,1.667149188979357
Dec 25 2035 00:00:00.000000000,269,0.24095397506778563,1.6692421852246535
Dec 25 2035 00:00:00.000000000,270,0.23312431304760994,1.6712879008458836
Dec 25 2035 00:00:00.000000000,271,0.22539813898319738,1.673285807605331
Dec 25 2035 00:00:00.000000000,272,0.21777717070144575,1.6752354538306464
Dec 25 2035 00:00:00.000000000,273,0.21026309240394792,1.677136461830095
Dec 25 2035 00:00:00.000000000,274,0.20285754148844848,1.6789885178245909
Dec 25 2035 00:00:00.000000000,275,0.19556210280929132,1.6807913583426299
Dec 25 2035 00:00:00.000000000,276,0.18837830914752166,1.6825447568273815
Dec 25 2035 00:00:00.000000000,277,0.1813076454882423,1.6842485127339188
Dec 25 2035 00:00:00.000000000,278,0.17435155478855469,1.6859024437941008
Dec 25 2035 00:00:00.000000000,279,0.16751144363676265,1.6875063810466737
Dec 25 2035 00:00:00.000000000,280,0.16078868699419907,1.6890601657504785
Dec 25 2035 00:00:00.000000000,281,0.15418463181268555,1.6905636472262608
Dec 25 2035 00:00:00.000000000,282,0.14770059969528229,1.6920166808012973
Dec 25 2035 00:00:00.000000000,283,0.14133788896783769,1.6934191252398254
Dec 25 2035 00:00:00.000000000,284,0.13509777661058861,1.694770839285308
Dec 25 2035 00:00:00.000000000,285,0.12898152049203604,1.6960716772113191
Dec 25 2035 00:00:00.000000000,286,0.12299036225940325,1.697321483564211
Dec 25 2035 00:00:00.000000000,287,0.1171255310763849,1.6985200875468731
Dec 25 2035 00:00:00.000000000,288,0.11138824818512173,1.6996672976768641
Dec 25 2035 00:00:00.000000000,289,0.10577973205754639,1.7007628973998776
Dec 25 2035 00:00:00.000000000,290,0.10030120375526229,1.7018066422434497
Dec 25 2035 00:00:00.000000000,291,0.094953892076491256,1.7027982589209525
Dec 25 2035 00:00:00.000000000,292,0.089739038119151182,1.7037374466526247
Dec 25 2035 00:00:00.000000000,293,0.084657898961705919,1.7046238809488312
Dec 25 2035 00:00:00.000000000,294,0.079711750171827536,1.7054572201901459
Dec 25 2035 00:00:00.000000000,295,0.074901886753966307,1.7062371153894578
Dec 25 2035 00:00:00.000000000,296,0.070229621996126132,1.7069632232773373
Dec 25 2035 00:00:00.000000000,297,0.065696283643199876,1.707635222098971
Dec 25 2035 00:00:00.000000000,298,0.06130320712078375,1.708252828315878
Dec 25 2035 00:00:00.000000000,299,0.057051726239767189,1.7088158112885043
Dec 25 2035 00:00:00.000000000,300,0.052943162701277739,1.7093240027843994
Dec 25 2035 00:00:00.000000000,301,0.048978816300816283,1.7097772993017328
Dec 25 2035 00:00:00.000000000,302,0.045159957586436962,1.7101756573279061
Dec 25 2035 00:00:00.000000000,303,0.041487823894124476,1.7105190836558883
Dec 25 2035 00:00:00.000000000,304,0.037963618635619971,1.7108076237764491
Dec 25 2035 00:00:00.000000000,305,0.034588512966654758,1.7110413509896449
Dec 25 2035 00:00:00.000000000,306,0.03136364873052136,1.7112203577845275
Dec 25 2035 00:00:00.000000000,307,0.028290141744194846,1.7113447499010315
Dec 25 2035 00:00:00.000000000,308,0.025369084838907183,1.7114146426984806
Dec 25 2035 00:00:00.000000000,309,0.022601550401986796,1.7114301590625012
Dec 25 2035 00:00:00.000000000,310,0.019988592412604627,1.7113914279698852
Dec 25 2035 00:00:00.000000000,311,0.017531248114240151,1.7112985828694158
Dec 25 2035 00:00:00.000000000,312,0.015230539541849832,1.711151759155475
Dec 25 2035 00:00:00.000000000,313,0.013087475139147048,1.7109510902077429
Dec 25 2035 00:00:00.000000000,314,0.011103051664359353,1.7106967017794361
Dec 25 2035 00:00:00.000000000,315,0.0092782564852645182,1.7103887049636897
Dec 25 2035 00:00:00.000000000,316,0.0076140702065209424,1.7100271885106948
Dec 25 2035 00:00:00.000000000,317,0.0061114693804287063,1.7096122117598183
Dec 25 2035 00:00:00.000000000,318,0.0047714288859252562,1.7091437996747849
Dec 25 2035 00:00:00.000000000,319,0.0035949234936688084,1.7086219412590624
Dec 25 2035 00:00:00.000000000,320,0.0025829282113928411,1.7080465920107484
Dec 25 2035 00:00:00.000000000,321,0.001736417201534017,1.707417680300956
Dec 25 2035 00:00:00.000000000,322,0.0010563613033006242,1.7067351169540905
Dec 25 2035 00:00:00.000000000,323,0.00054372439009703572,1.7059988070546195
Dec 25 2035 00:00:00.000000000,324,0.00019945891386984101,1.7052086630327632
Dec 25 2035 00:00:00.000000000,325,2.4501049137884508e-05,1.7043646181573968
Dec 25 2035 00:00:00.000000000,326,7.2354458587592341e-06,4.6535531033682389
Dec 25 2035 00:00:00.000000000,327,6.8013060648509206e-05,4.6595680699185147
Dec 25 2035 00:00:00.000000000,328,0.00019128621485849971,4.6654235428704078
Dec 25 2035 00:00:00.000000000,329,0.00037701214666716396,4.6711186382205847
Dec 25 2035 00:00:00.000000000,330,0.00062513735394754467,4.676652651837939
Dec 25 2035 00:00:00.000000000,331,0.0009355980121223417,4.6820250432671653
Dec 25 2035 00:00:00.000000000,332,0.0013083207101527447,4.6872354091798094
Dec 25 2035 00:00:00.000000000,333,0.001743223337710442,4.6922834529028545
Dec 25 2035 00:00:00.000000000,334,0.0022402159831162562,4.6971689557969629
Dec 25 2035 00:00:00.000000000,335,0.0027992017597469132,4.7018917541892762
Dec 25 2035 00:00:00.000000000,336,0.0034200775413350663,4.7064517231711775
Dec 25 2035 00:00:00.000000000,337,0.0041027346360638208,4.7108487666111731
Dec 25 2035 00:00:00.000000000,338,0.0048470594588434614,4.7150828114348213
Dec 25 2035 00:00:00.000000000,339,0.0056529342708198363,4.7191538034759386
Dec 25 2035 00:00:00.000000000,340,0.0065202380452637878,4.7230617017997716
Dec 25 2035 00:00:00.000000000,341,0.0074488474867422973,4.7268064682674238
Dec 25 2035 00:00:00.000000000,342,0.0084386381700103739,4.7303880494016965
Dec 25 2035 00:00:00.000000000,343,0.0094894856748431247,4.7338063487397752
Dec 25 2035 00:00:00.000000000,344,0.010601266486835801,4.7370611902283457
Dec 25 2035 00:00:00.000000000,345,0.011773858352779019,4.7401522768459516
Dec 25 2035 00:00:00.000000000,346,0.013007139785428593,4.7430791525419371
Dec 25 2035 00:00:00.000000000,347,0.014300988555805879,4.7458411777398313
Dec 25 2035 00:00:00.000000000,348,0.015655279272282437,4.7484375270213377
Dec 25 2035 00:00:00.000000000,349,0.017069880415421061,4.7508672119831399
Dec 25 2035 00:00:00.000000000,350,0.01854465133678896,4.7531291251129204
Dec 26 2035 00:00:00.000000000,201,0.98908801576206729,1.5203566189476321
Dec 26 2035 00:00:00.000000000,202,0.98415600649182255,1.5149548962989983
Dec 26 2035 00:00:00.000000000,203,0.978808312024669,1.5099669197463075
Dec 26 2035 00:00:00.000000000,204,0.97305003779868171,1.5053883361285429
Dec 26 2035 00:00:00.000000000,205,0.96688826061961919,1.5012128389496335
Dec 26 2035 00:00:00.000000000,206,0.96033192255657585,1.497432286864596
Dec 26 2035 00:00:00.000000000,207,0.95339169541170132,1.4940368574991176
Dec 26 2035 00:00:00.000000000,208,0.94607982389064194,1.4910152285007769
Dec 26 2035 00:00:00.000000000,209,0.9384099529972989,1.4883547774174155
Dec 26 2035 00:00:00.000000000,210,0.93039694045163357,1.4860417929268184
Dec 26 2035 00:00:00.000000000,211,0.92205665067994536,1.4840616916250302
Dec 26 2035 00:00:00.000000000,212,0.91340572717536939,1.4823992359405131
Dec 26 2035 00:00:00.000000000,213,0.90446134679698287,1.4810387487514511
Dec 26 2035 00:00:00.000000000,214,0.89524096945100284,1.4799643190393972
Dec 26 2035 00:00:00.000000000,215,0.88576210246307729,1.4791599918365388
Dec 26 2035 00:00:00.000000000,216,0.87604209655647569,1.4786099362687595
Dec 26 2035 00:00:00.000000000,217,0.86609798199434695,1.4782985877654786
Dec 26 2035 00:00:00.000000000,218,0.85594634473714093,1.478210763386969
Dec 26 2035 00:00:00.000000000,219,0.84560323717599661,1.4783317515495553
Dec 26 2035 00:00:00.000000000,220,0.83508411647060043,1.4786473787499548
Dec 26 2035 00:00:00.000000000,221,0.82440380425430249,1.4791440563534355
Dec 26 2035 00:00:00.000000000,222,0.81357646295240105,1.4798088104706075
Dec 26 2035 00:00:00.000000000,223,0.80261558533534094,1.4806292976959705
Dec 26 2035 00:00:00.000000000,224,0.7915339949050354,1.4815938091821264
Dec 26 2035 00:00:00.000000000,225,0.78034385528568195,1.4826912652444062
Dec 26 2035 00:00:00.000000000,226,0.76905668705875707,1.4839112024447478
Dec 26 2035 00:00:00.000000000,227,0.75768339056985545,1.4852437548794983
Dec 26 2035 00:00:00.000000000,228,0.74623427326740921,1.4866796311749269
Dec 26 2035 00:00:00.000000000,229,0.73471908022125287,1.4882100884633929
Dec 26 2035 00:00:00.000000000,230,0.72314702668870556,1.4898269043725001
Dec 26 2035 00:00:00.000000000,231,0.71152683197170075,1.4915223478260953
Dec 26 2035 00:00:00.000000000,232,0.69986675430907652,1.4932891492615292
Dec 26 2035 00:00:00.000000000,233,0.68817462707994381,1.4951204707557415
Dec 26 2035 00:00:00.000000000,234,0.67645789699591596,1.4970098765712643
Dec 26 2035 00:00:00.000000000,235,0.66472366497215496,1.4989513048198713
Dec 26 2035 00:00:00.000000000,236,0.65297872963569692,1.5009390412839965
Dec 26 2035 00:00:00.000000000,237,0.64122963164646951,1.5029676967992873
Dec 26 2035 00:00:00.000000000,238,0.62948269432086545,1.5050321896639007
Dec 26 2035 00:00:00.000000000,239,0.61774405363812968,1.5071277338671245
Dec 26 2035 00:00:00.000000000,240,0.60601967078573515,1.5092498323408676
Dec 26 2035 00:00:00.000000000,241,0.59431532468883486,1.5113942724967127
Dec 26 2035 00:00:00.000000000,242,0.58263658927925888,1.5135571202821343
Dec 26 2035 00:00:00.000000000,243,0.57098880617205949,1.5157347098202074
Dec 26 2035 00:00:00.000000000,244,0.55937706388309105,1.5179236279524151
Dec 26 2035 00:00:00.000000000,245,0.54780618995394403,1.5201206951713815
Dec 26 2035 00:00:00.000000000,246,0.53628075619416893,1.5223229453398199
Dec 26 2035 00:00:00.000000000,247,0.52480509325071989,1.5245276062285049
Dec 26 2035 00:00:00.000000000,248,0.51338330974962598,1.5267320819761518
Dec 26 2035 00:00:00.000000000,249,0.50201931224508656,1.5289339377219473
Dec 26 2035 00:00:00.000000000,250,0.49071682378152015,1.531130886145545
Dec 26 2035 00:00:00.000000000,251,0.47947940021831842,1.5333207754453211
Dec 26 2035 00:00:00.000000000,252,0.46831044434925401,1.5355015782786268
Dec 26 2035 00:00:00.000000000,253,0.45721321831660217,1.5376713812807066
Dec 26 2035 00:00:00.000000000,254,0.44619085499215555,1.539828374912632
Dec 26 2035 00:00:00.000000000,255,0.43524636896929186,1.5419708435311783
Dec 26 2035 00:00:00.000000000,256,0.42438266765268257,1.5440971557002909
Dec 26 2035 00:00:00.000000000,257,0.41360256270821771,1.5462057548525585
Dec 26 2035 00:00:00.000000000,258,0.40290878191659424,1.5482951504440405
Dec 26 2035 00:00:00.000000000,259,0.39230398133285116,1.5503639097280431
Dec 26 2035 00:00:00.000000000,260,0.38179075764012127,1.5524106502303254
Dec 26 2035 00:00:00.000000000,261,0.3713716606960672,1.5544340329899184
Dec 26 2035 00:00:00.000000000,262,0.36104920642991806,1.5564327566968825
Dec 26 2035 00:00:00.000000000,263,0.35082589031283451,1.5584055530553509
Dec 26 2035 00:00:00.000000000,264,0.34070420140241875,1.5603511840195607
Dec 26 2035 00:00:00.000000000,265,0.33068663628232503,1.5622684418825408
Dec 26 2035 00:00:00.000000000,266,0.32077571107523034,1.56415615328899
Dec 26 2035 00:00:00.000000000,267,0.31097396848676478,1.5660131877431145
Dec 26 2035 00:00:00.000000000,268,0.30128397642089505,1.5678384698765535
Dec 26 2035 00:00:00.000000000,269,0.29170831608822506,1.5696309929542611
Dec 26 2035 00:00:00.000000000,270,0.28224956082024066,1.5713898298401734
Dec 26 2035 00:00:00.000000000,271,0.27291025048252204,1.573114138019547
Dec 26 2035 00:00:00.000000000,272,0.26369286808523501,1.5748031573814103
Dec 26 2035 00:00:00.000000000,273,0.25459982377596974,1.5764562020731496
Dec 26 2035 00:00:00.000000000,274,0.24563344800541376,1.578072649323301
Dec 26 2035 00:00:00.000000000,275,0.23679599248950947,1.5796519281272983
Dec 26 2035 00:00:00.000000000,276,0.22808963604004018,1.5811935096500191
Dec 26 2035 00:00:00.000000000,277,0.21951649237050816,1.5826968999863986
Dec 26 2035 00:00:00.000000000,278,0.21107861784200282,1.5841616350642551
Dec 26 2035 00:00:00.000000000,279,0.20277801809238058,1.5855872770643595
Dec 26 2035 00:00:00.000000000,280,0.19461665325088665,1.5869734116414103
Dec 26 2035 00:00:00.000000000,281,0.18659644192094704,1.5883196453045498
Dec 26 2035 00:00:00.000000000,282,0.17871926437683872,1.5896256024619972
Dec 26 2035 00:00:00.000000000,283,0.17098696553313025,1.5908909218166405
Dec 26 2035 00:00:00.000000000,284,0.16340135824648558,1.5921152520091615
Dec 26 2035 00:00:00.000000000,285,0.15596422740620308,1.5932982466342194
Dec 26 2035 00:00:00.000000000,286,0.14867733506911227,1.5944395589729372
Dec 26 2035 00:00:00.000000000,287,0.14154242662684538,1.5955388369416275
Dec 26 2035 00:00:00.000000000,288,0.13456123772461751,1.5965957188059217
Dec 26 2035 00:00:00.000000000,289,0.12773550146120083,1.5976098301427508
Dec 26 2035 00:00:00.000000000,290,0.12106695534218855,1.5985807823979579
Dec 26 2035 00:00:00.000000000,291,0.11455734751702816,1.5995081732735101
Dec 26 2035 00:00:00.000000000,292,0.10820844191931848,1.6003915891586786
Dec 26 2035 00:00:00.000000000,293,0.10202202193965929,1.6012306098900053
Dec 26 2035 00:00:00.000000000,294,0.095999892133801751,1.6020248161673361
Dec 26 2035 00:00:00.000000000,295,0.090143877272425288,1.6027737997618241
Dec 26 2035 00:00:00.000000000,296,0.084455817985690462,1.6034771760484965
Dec 26 2035 00:00:00.000000000,297,0.078937562617262896,1.6041345974250245
Dec 26 2035 00:00:00.000000000,298,0.073590955789334125,1.6047457652537931
Dec 26 2035 00:00:00.000000000,299,0.068417825315412545,1.6053104377406686
Dec 26 2035 00:00:00.000000000,300,0.06341996985854581,1.6058284320556615
Dec 26 2035 00:00:00.000000000,301,0.058599149584535541,1.606299620711533
Dec 26 2035 00:00:00.000000000,302,0.053957081029780869,1.6067239238549287
Dec 26 2035 00:00:00.000000000,303,0.04949543607824064,1.6071012998870113
Dec 26 2035 00:00:00.000000000,304,0.045215843979818877,1.6074317365637538
Dec 26 2035 00:00:00.000000000,305,0.041119895025479122,1.6077152438616771
Dec 26 2035 00:00:00.000000000,306,0.037209144694914667,1.6079518489803331
Dec 26 2035 00:00:00.000000000,307,0.033485117519612584,1.6081415932067011
Dec 26 2035 00:00:00.000000000,308,0.029949310325896795,1.6082845300380719
Dec 26 2035 00:00:00.000000000,309,0.026603194835828261,1.6083807238594041
Dec 26 2035 00:00:00.000000000,310,0.023448219798143405,1.6084302484949475
Dec 26 2035 00:00:00.000000000,311,0.020485812921673334,1.6084331850459834
Dec 26 2035 00:00:00.000000000,312,0.017717382911373807,1.6083896185832554
Dec 26 2035 00:00:00.000000000,313,0.015144321865965225,1.6082996335130753
Dec 26 2035 00:00:00.000000000,314,0.01276800817763965,1.60816330779989
Dec 26 2035 00:00:00.000000000,315,0.010589809876987221,1.6079807066714382
Dec 26 2035 00:00:00.000000000,316,0.0086110881213584782,1.6077518768358026
Dec 26 2035 00:00:00.000000000,317,0.0068332003070266057,1.6074768424252481
Dec 26 2035 00:00:00.000000000,318,0.0052575021897456921,1.607155603713587
Dec 26 2035 00:00:00.000000000,319,0.0038853484842273707,1.6067881391516423
Dec 26 2035 00:00:00.000000000,320,0.0027180916571301361,1.6063744106325506
Dec 26 2035 00:00:00.000000000,321,0.0017570789319062675,1.6059143714007822
Dec 26 2035 00:00:00.000000000,322,0.0010036477793856796,1.6054079758063831
Dec 26 2035 00:00:00.000000000,323,0.00045912032533499433,1.6048551901244035
Dec 26 2035 00:00:00.000000000,324,0.0001247971866448307,1.6042560037178293
Dec 26 2035 00:00:00.000000000,325,1.9512989779606415e-06,1.6036104397559219
Dec 26 2035 00:00:00.000000000,326,2.514056096717886e-05,5.8544328752176531
Dec 26 2035 00:00:00.000000000,327,0.00010810547667796988,5.8631840834976483
Dec 26 2035 00:00:00.000000000,328,0.00024940641237362459,5.8717389787130587
Dec 26 2035 00:00:00.000000000,329,0.00044900970094212254,5.8800965471733173
Dec 26 2035 00:00:00.000000000,330,0.00070687199238733125,5.8882559816669202
Dec 26 2035 00:00:00.000000000,331,0.0010229409058303746,5.8962166480726363
Dec 26 2035 00:00:00.000000000,332,0.0013971558359085322,5.9039780469155714
Dec 26 2035 00:00:00.000000000,333,0.0018294487809643138,5.9115397771824512
Dec 26 2035 00:00:00.000000000,334,0.0023197451126288834,5.9189015071193065
Dec 26 2035 00:00:00.000000000,335,0.0028679642643674708,5.9260629537076062
Dec 26 2035 00:00:00.000000000,336,0.0034740203633295717,5.9330238700172142
Dec 26 2035 00:00:00.000000000,337,0.00413782285836173,5.9397840379795062
Dec 26 2035 00:00:00.000000000,338,0.0048592772073816496,5.946343263168079
Dec 26 2035 00:00:00.000000000,339,0.0056382856792858444,5.9527013676476344
Dec 26 2035 00:00:00.000000000,340,0.0064747482968602835,5.958858176770196
Dec 26 2035 00:00:00.000000000,341,0.0073685638922601649,5.9648134961569816
Dec 26 2035 00:00:00.000000000,342,0.0083196311638929002,5.9705670765175212
Dec 26 2035 00:00:00.000000000,343,0.0093278495254345856,5.9761185669687293
Dec 26 2035 00:00:00.000000000,344,0.010393119461127304,5.9814674621352104
Dec 26 2035 00:00:00.000000000,345,0.011515342104314451,5.9866130533117845
Dec 26 2035 00:00:00.000000000,346,0.012694417884763514,5.9915543967579232
Dec 26 2035 00:00:00.000000000,347,0.01393024432850825,5.9962903101716165
Dec 26 2035 00:00:00.000000000,348,0.015222713342749767,6.0008194012552361
Dec 26 2035 00:00:00.000000000,349,0.016571708450060302,6.0051401231826631
Dec 26 2035 00:00:00.000000000,350,0.017977102390622422,6.0092508453408717
Dec 27 2035 00:00:00.000000000,201,1.0164128906345664,1.7422776242381193
Dec 27 2035 00:00:00.000000000,202,1.0162996035328544,1.7279983159106374
Dec 27 2035 00:00:00.000000000,203,1.0158819375313863,1.7140251031194682
Dec 27 2035 00:00:00.000000000,204,1.0151451616513385,1.7003738447925543
Dec 27 2035 00:00:00.000000000,205,1.0140743787170472,1.6870606169756288
Dec 27 2035 00:00:00.000000000,206,1.0126546816715445,1.6741015794225662
Dec 27 2035 00:00:00.000000000,207,1.0108713451798181,1.6615128127830037
Dec 27 2035 00:00:00.000000000,208,1.0087100523859371,1.6493101221135371
Dec 27 2035 00:00:00.000000000,209,1.0061571501492836,1.6375088046974493
Dec 27 2035 00:00:00.000000000,210,1.0031999181264439,1.6261233859319406
Dec 27 2035 00:00:00.000000000,211,0.99982683186655397,1.615167335454895
Dec 27 2035 00:00:00.000000000,212,0.99602780199160035,1.6046527828144694
Dec 27 2035 00:00:00.000000000,213,0.99179438037572876,1.5945902532304785
Dec 27 2035 00:00:00.000000000,214,0.9871199340589355,1.5849884385419266
Dec 27 2035 00:00:00.000000000,215,0.9819997918652883,1.5758540104165366
Dec 27 2035 00:00:00.000000000,216,0.97643136612404691,1.567191477352283
Dec 27 2035 00:00:00.000000000,217,0.97041424644234242,1.5590030855737986
Dec 27 2035 00:00:00.000000000,218,0.96395025858263039,1.551288764881906
Dec 27 2035 00:00:00.000000000,219,0.95704348096746195,1.5440461214094252
Dec 27 2035 00:00:00.000000000,220,0.94970021360769852,1.5372704787894453
Dec 27 2035 00:00:00.000000000,221,0.94192889793820833,1.5309549674414884
Dec 27 2035 00:00:00.000000000,222,0.93373998994666862,1.525090659130061
Dec 27 2035 00:00:00.000000000,223,0.92514579234523153,1.519666741329825
Dec 27 2035 00:00:00.000000000,224,0.91616025397404832,1.5146707237577934
Dec 27 2035 00:00:00.000000000,225,0.90679874599945376,1.510088668010737
Dec 27 2035 00:00:00.000000000,226,0.8970778248187663,1.5059054306860824
Dec 27 2035 00:00:00.000000000,227,0.88701499108828163,1.5021049106201079
Dec 27 2035 00:00:00.000000000,228,0.8766284532252856,1.4986702917884391
Dec 27 2035 00:00:00.000000000,229,0.86593690239855325,1.4955842747603965
Dec 27 2035 00:00:00.000000000,230,0.85495930467367087,1.4928292911524472
Dec 27 2035 00:00:00.000000000,231,0.84371471478688875,1.490387697095267
Dec 27 2035 00:00:00.000000000,232,0.83222211503078658,1.4882419431823375
Dec 27 2035 00:00:00.000000000,233,0.82050028184728818,1.4863747196434665
Dec 27 2035 00:00:00.000000000,234,0.80856768165089099,1.4847690765878645
Dec 27 2035 00:00:00.000000000,235,0.79644239566608932,1.4834085201519325
Dec 27 2035 00:00:00.000000000,236,0.78414207063525687,1.4822770863562897
Dec 27 2035 00:00:00.000000000,237,0.77168388811443545,1.4813593954613204
Dec 27 2035 00:00:00.000000000,238,0.75908454103654766,1.4806406904593481
Dec 27 2035 00:00:00.000000000,239,0.74636020518612312,1.4801068636522516
Dec 27 2035 00:00:00.000000000,240,0.73352649792364377,1.4797444746059631
Dec 27 2035 00:00:00.000000000,241,0.72059842609064584,1.4795407612044269
Dec 27 2035 00:00:00.000000000,242,0.7075903340073908,1.4794836438465746
Dec 27 2035 00:00:00.000000000,243,0.69451586490033534,1.4795617220406323
Dec 27 2035 00:00:00.000000000,244,0.68138794418178494,1.4797642630527208
Dec 27 2035 00:00:00.000000000,245,0.66821878525185796,1.4800811832862595
Dec 27 2035 00:00:00.000000000,246,0.65501991281725536,1.4805030239170416
Dec 27 2035 00:00:00.000000000,247,0.64180219686128992,1.48102092260852
Dec 27 2035 00:00:00.000000000,248,0.6285758913210171,1.4816265829607673
Dec 27 2035 00:00:00.000000000,249,0.61535067350028794,1.4823122429556304
Dec 27 2035 00:00:00.000000000,250,0.60213568212291158,1.4830706432521386
Dec 27 2035 00:00:00.000000000,251,0.58893955328231706,1.4838949958579677
Dec 27 2035 00:00:00.000000000,252,0.57577045436294738,1.4847789534782085
Dec 27 2035 00:00:00.000000000,253,0.5626361164131275,1.4857165797115033
Dec 27 2035 00:00:00.000000000,254,0.54954386555525214,1.4867023202044913
Dec 27 2035 00:00:00.000000000,255,0.53650065391809965,1.4877309748636129
Dec 27 2035 00:00:00.000000000,256,0.52351309035424543,1.48879767123218
Dec 27 2035 00:00:00.000000000,257,0.51058747095994395,1.489897839146376
Dec 27 2035 00:00:00.000000000,258,0.49772980924864935,1.4910271867716318
Dec 27 2035 00:00:00.000000000,259,0.48494586581814764,1.4921816780924479
Dec 27 2035 00:00:00.000000000,260,0.4722411775012586,1.4933575119063387
Dec 27 2035 00:00:00.000000000,261,0.45962108621563524,1.4945511023921936
Dec 27 2035 00:00:00.000000000,262,0.44709076784465646,1.4957590614223113
Dec 27 2035 00:00:00.000000000,263,0.43465526123672665,1.4969781829777817
Dec 27 2035 00:00:00.000000000,264,0.42231949656330792,1.4982054302615797
Dec 27 2035 00:00:00.000000000,265,0.41008832079290058,1.4994379262363311
Dec 27 2035 00:00:00.000000000,266,0.39796651638320923,1.5006729481088554
Dec 27 2035 00:00:00.000000000,267,0.38595880860232673,1.5019079255472743
Dec 27 2035 00:00:00.000000000,268,0.37406985850694319,1.5031404412578893
Dec 27 2035 00:00:00.000000000,269,0.36230424279362433,1.5043682315496734
Dec 27 2035 00:00:00.000000000,270,0.35066642662563319,1.5055891844334579
Dec 27 2035 00:00:00.000000000,271,0.33916073802495178,1.5068013338887725
Dec 27 2035 00:00:00.000000000,272,0.32779135086212496,1.5080028505621352
Dec 27 2035 00:00:00.000000000,273,0.31656227919087609,1.5091920303625619
Dec 27 2035 00:00:00.000000000,274,0.30547738149960318,1.5103672826903638
Dec 27 2035 00:00:00.000000000,275,0.29454037127915267,1.5115271195735271
Dec 27 2035 00:00:00.000000000,276,0.28375483020162862,1.5126701462927887
Dec 27 2035 00:00:00.000000000,277,0.273124221228844,1.5137950535155611
Dec 27 2035 00:00:00.000000000,278,0.26265190020793111,1.5149006106418168
Dec 27 2035 00:00:00.000000000,279,0.25234112550120957,1.5159856599469956
Dec 27 2035 00:00:00.000000000,280,0.24219506584086312,1.5170491111083064
Dec 27 2035 00:00:00.000000000,281,0.23221680696269961,1.5180899357646107
Dec 27 2035 00:00:00.000000000,282,0.22240935774061354,1.5191071618626579
Dec 27 2035 00:00:00.000000000,283,0.21277565656164513,1.5200998676762461
Dec 27 2035 00:00:00.000000000,284,0.20331857856078883,1.5210671755431993
Dec 27 2035 00:00:00.000000000,285,0.19404094408271003,1.5220082455251103
Dec 27 2035 00:00:00.000000000,286,0.18494552839183381,1.522922269320262
Dec 27 2035 00:00:00.000000000,287,0.17603507229781953,1.5238084648140742
Dec 27 2035 00:00:00.000000000,288,0.16731229310663734,1.524666071622061
Dec 27 2035 00:00:00.000000000,289,0.15877989522016167,1.5254943478967737
Dec 27 2035 00:00:00.000000000,290,0.15044057977353487,1.526292568593034
Dec 27 2035 00:00:00.000000000,291,0.14229705281079397,1.5270600253697597
